1075	0.000000	9.11	1	11
1076	0.000000	9.11	1	11
1077	0.000000	9.11	1	11
1078	0.000000	9.11	1	11
1079	0.000000	9.11	1	11
1080	0.000000	9.11	1	11
1081	0.000000	9.12	1	11
1082	0.000000	9.12	1	11
1083	0.000000	9.12	1	11
1084	0.000000	9.12	1	11
1085	0.000000	9.12	1	11
1086	0.000000	9.13	1	11
1087	0.000000	9.13	1	11
1088	0.000000	9.13	1	11
1089	0.000000	9.13	1	11
1090	0.000000	9.13	1	11
1091	0.000000	9.13	1	11
1092	0.000000	9.14	1	11
1093	0.000000	9.14	1	11
1094	0.000000	9.14	1	11
1095	0.000000	9.14	1	11
1096	0.000000	9.14	1	11
1097	0.000000	9.14	1	11
1098	0.000000	9.15	1	11
1099	0.000000	9.15	1	11
1100	0.000000	9.15	1	11
1101	0.000000	9.15	1	11
1102	0.000000	9.15	1	11
1103	0.000000	9.15	1	11
1104	0.000000	9.16	1	11
1105	0.000000	9.16	1	11
1106	0.000000	9.16	1	11
1107	0.000000	9.16	1	11
1108	0.000000	9.16	1	11
1109	0.000000	9.16	1	11
1110	0.000000	9.17	1	11
1111	0.000000	9.17	1	11
1112	0.000000	9.17	1	11
1113	0.000000	9.17	1	11
1114	0.000000	9.17	1	11
1115	0.000000	9.17	1	11
1116	0.000000	9.18	1	11
1117	0.000000	9.18	1	11
1118	0.000000	9.18	1	11
1119	0.000000	9.18	1	11
1120	0.000000	9.18	1	11
1121	0.000000	9.18	1	11
1122	0.000000	9.19	1	11
1123	0.000000	9.19	1	11
1124	0.000000	9.19	1	11
1125	0.000000	9.19	1	11
1126	0.000000	9.19	1	11
1127	0.000000	9.19	1	11
1128	0.000000	9.20	1	11
1129	0.000000	9.20	1	11
1130	0.000000	9.20	1	11
1131	0.000000	9.20	1	11
1132	0.000000	9.20	1	11
1133	0.000000	9.20	1	11
1134	0.000000	9.20	1	11
1135	0.000000	9.21	1	11
1136	0.000000	9.21	1	11
1137	0.000000	9.21	1	11
1138	0.000000	9.21	1	11
1139	0.000000	9.21	1	11
1140	0.000000	9.21	1	11
1141	0.000000	9.22	1	11
1142	0.000000	9.22	1	11
1143	0.000000	9.22	1	11
1144	0.000000	9.22	1	11
1145	0.000000	9.22	1	11
1146	0.000000	9.22	1	11
1147	0.000000	9.22	1	11
1148	0.000000	9.23	1	11
1149	0.000000	9.23	1	11
1150	0.000000	9.23	1	11
1151	0.000000	9.23	1	11
1152	0.000000	9.23	1	11
1153	0.000000	9.23	1	11
1154	0.000000	9.24	1	11
1155	0.000000	9.24	1	11
1156	0.000000	9.24	1	11
1157	0.000000	9.24	1	11
1158	0.000000	9.24	1	11
1159	0.000000	9.24	1	11
1160	0.000000	9.24	1	11
1161	0.000000	9.25	1	11
1162	0.000000	9.25	1	11
1163	0.000000	9.25	1	11
1164	0.000000	9.25	1	11
1165	0.000000	9.25	1	11
1166	0.000000	9.25	1	11
1167	0.000000	9.26	1	11
1168	0.000000	9.26	1	11
1169	0.000000	9.26	1	11
1170	0.000000	9.26	1	11
1171	0.000000	9.26	1	11
1172	0.000000	9.26	1	11
1173	0.000000	9.26	1	11
1174	0.000000	9.27	1	11
1175	0.000000	9.27	1	11
1176	0.000000	9.27	1	11
1177	0.000000	9.27	1	11
1178	0.000000	9.27	1	11
1179	0.000000	9.27	1	11
1180	0.000000	9.27	1	11
1181	0.000000	9.28	1	11
1182	0.000000	9.28	1	11
1183	0.000000	9.28	1	11
1184	0.000000	9.28	1	11
1185	0.000000	9.28	1	11
1186	0.000000	9.28	1	11
1187	0.000000	9.28	1	11
1188	0.000000	9.29	1	11
1189	0.000000	9.29	1	11
1190	0.000000	9.29	1	11
1191	0.000000	9.29	1	11
1192	0.000000	9.29	1	11
1193	0.000000	9.29	1	11
1194	0.000000	9.29	1	11
1195	0.000000	9.30	1	11
1196	0.000000	9.30	1	11
1197	0.000000	9.30	1	11
1198	0.000000	9.30	1	11
1199	0.000000	9.30	1	11
1200	0.000000	9.30	1	11
1201	0.000000	9.30	1	11
1202	0.000000	9.31	1	11
1203	0.000000	9.31	1	11
1204	0.000000	9.31	1	11
1205	0.000000	9.31	1	11
1206	0.000000	9.31	1	11
1207	0.000000	9.31	1	11
1208	0.000000	9.31	1	11
1209	0.000000	9.32	1	11
1210	0.000000	9.32	1	11
1211	0.000000	9.32	1	11
1212	0.000000	9.32	1	11
1213	0.000000	9.32	1	11
1214	0.000000	9.32	1	11
1215	0.000000	9.32	1	11
1216	0.000000	9.33	1	11
1217	0.000000	9.33	1	11
1218	0.000000	9.33	1	11
1219	0.000000	9.33	1	11
1220	0.000000	9.33	1	11
1221	0.000000	9.33	1	11
1222	0.000000	9.33	1	11
1223	0.000000	9.34	1	11
1224	0.000000	9.34	1	11
1225	0.000000	9.34	1	11
1226	0.000000	9.34	1	11
1227	0.000000	9.34	1	11
1228	0.000000	9.34	1	11
1229	0.000000	9.34	1	11
1230	0.000000	9.34	1	11
1231	0.000000	9.35	1	11
1232	0.000000	9.35	1	11
1233	0.000000	9.35	1	11
1234	0.000000	9.35	1	11
1235	0.000000	9.35	1	11
1236	0.000000	9.35	1	11
1237	0.000000	9.35	1	11
1238	0.000000	9.36	1	11
1239	0.000000	9.36	1	11
1240	0.000000	9.36	1	11
1241	0.000000	9.36	1	11
1242	0.000000	9.36	1	11
1243	0.000000	9.36	1	11
1244	0.000000	9.36	1	11
1245	0.000000	9.36	1	11
1246	0.000000	9.37	1	11
1247	0.000000	9.37	1	11
1248	0.000000	9.37	1	11
1249	0.000000	9.37	1	11
1250	0.000000	9.37	1	11
1251	0.000000	9.37	1	11
1252	0.000000	9.37	1	11
1253	0.000000	9.38	1	11
1254	0.000000	9.38	1	11
1255	0.000000	9.38	1	11
1256	0.000000	9.38	1	11
1257	0.000000	9.38	1	11
1258	0.000000	9.38	1	11
1259	0.000000	9.38	1	11
1260	0.000000	9.38	1	11
1261	0.000000	9.39	1	11
1262	0.000000	9.39	1	11
1263	0.000000	9.39	1	11
1264	0.000000	9.39	1	11
1265	0.000000	9.39	1	11
1266	0.000000	9.39	1	11
1267	0.000000	9.39	1	11
1268	0.000000	9.39	1	11
1269	0.000000	9.40	1	11
1270	0.000000	9.40	1	11
1271	0.000000	9.40	1	11
1272	0.000000	9.40	1	11
1273	0.000000	9.40	1	11
1274	0.000000	9.40	1	11
1275	0.000000	9.40	1	11
1276	0.000000	9.40	1	11
1277	0.000000	9.41	1	11
1278	0.000000	9.41	1	11
1279	0.000000	9.41	1	11
1280	0.000000	9.41	1	11
1281	0.000000	9.41	1	11
1282	0.000000	9.41	1	11
1283	0.000000	9.41	1	11
1284	0.000000	9.41	1	11
1285	0.000000	9.42	1	11
1286	0.000000	9.42	1	11
1287	0.000000	9.42	1	11
1288	0.000000	9.42	1	11
1289	0.000000	9.42	1	11
1290	0.000000	9.42	1	11
1291	0.000000	9.42	1	11
1292	0.000000	9.42	1	11
1293	0.000000	9.43	1	11
1294	0.000000	9.43	1	11
1295	0.000000	9.43	1	11
1296	0.000000	9.43	1	11
1297	0.000000	9.43	1	11
1298	0.000000	9.43	1	11
1299	0.000000	9.43	1	11
1300	0.000000	9.43	1	11
1301	0.000000	9.44	1	11
1302	0.000000	9.44	1	11
1303	0.000000	9.44	1	11
1304	0.000000	9.44	1	11
1305	0.000000	9.44	1	11
1306	0.000000	9.44	1	11
1307	0.000000	9.44	1	11
1308	0.000000	9.44	1	11
1309	0.000000	9.44	1	11
1310	0.000000	9.45	1	11
1311	0.000000	9.45	1	11
1312	0.000000	9.45	1	11
1313	0.000000	9.45	1	11
1314	0.000000	9.45	1	11
1315	0.000000	9.45	1	11
1316	0.000000	9.45	1	11
1317	0.000000	9.45	1	11
1318	0.000000	9.46	1	11
1319	0.000000	9.46	1	11
1320	0.000000	9.46	1	11
1321	0.000000	9.46	1	11
1322	0.000000	9.46	1	11
1323	0.000000	9.46	1	11
1324	0.000000	9.46	1	11
1325	0.000000	9.46	1	11
1326	0.000000	9.46	1	11
1327	0.000000	9.47	1	11
1328	0.000000	9.47	1	11
1329	0.000000	9.47	1	11
1330	0.000000	9.47	1	11
1331	0.000000	9.47	1	11
1332	0.000000	9.47	1	11
1333	0.000000	9.47	1	11
1334	0.000000	9.47	1	11
1335	0.000000	9.47	1	11
1336	0.000000	9.48	1	11
1337	0.000000	9.48	1	11
1338	0.000000	9.48	1	11
1339	0.000000	9.48	1	11
1340	0.000000	9.48	1	11
1341	0.000000	9.48	1	11
1342	0.000000	9.48	1	11
1343	0.000000	9.48	1	11
1344	0.000000	9.49	1	11
1345	0.000000	9.49	1	11
1346	0.000000	9.49	1	11
1347	0.000000	9.49	1	11
1348	0.000000	9.49	1	11
1349	0.000000	9.49	1	11
1350	0.000000	9.49	1	11
1351	0.000000	9.49	1	11
1352	0.000000	9.49	1	11
1353	0.000000	9.50	1	11
1354	0.000000	9.50	1	11
1355	0.000000	9.50	1	11
1356	0.000000	9.50	1	11
1357	0.000000	9.50	1	11
1358	0.000000	9.50	1	11
1359	0.000000	9.50	1	11
1360	0.000000	9.50	1	11
1361	0.000000	9.50	1	11
1362	0.000000	9.51	1	11
1363	0.000000	9.51	1	11
1364	0.000000	9.51	1	11
1365	0.000000	9.51	1	11
1366	0.000000	9.51	1	11
1367	0.000000	9.51	1	11
1368	0.000000	9.51	1	11
1369	0.000000	9.51	1	11
1370	0.000000	9.51	1	11
1371	0.000000	9.51	1	11
1372	0.000000	9.52	1	11
1373	0.000000	9.52	1	11
1374	0.000000	9.52	1	11
1375	0.000000	9.52	1	11
1376	0.000000	9.52	1	11
1377	0.000000	9.52	1	11
1378	0.000000	9.52	1	11
1379	0.000000	9.52	1	11
1380	0.000000	9.52	1	11
1381	0.000000	9.53	1	11
1382	0.000000	9.53	1	11
1383	0.000000	9.53	1	11
1384	0.000000	9.53	1	11
1385	0.000000	9.53	1	11
1386	0.000000	9.53	1	11
1387	0.000000	9.53	1	11
1388	0.000000	9.53	1	11
1389	0.000000	9.53	1	11
1390	0.000000	9.54	1	11
1391	0.000000	9.54	1	11
1392	0.000000	9.54	1	11
1393	0.000000	9.54	1	11
1394	0.000000	9.54	1	11
1395	0.000000	9.54	1	11
1396	0.000000	9.54	1	11
1397	0.000000	9.54	1	11
1398	0.000000	9.54	1	11
1399	0.000000	9.54	1	11
1400	0.000000	9.55	1	11
1401	0.000000	9.55	1	11
1402	0.000000	9.55	1	11
1403	0.000000	9.55	1	11
1404	0.000000	9.55	1	11
1405	0.000000	9.55	1	11
1406	0.000000	9.55	1	11
1407	0.000000	9.55	1	11
1408	0.000000	9.55	1	11
1409	0.000000	9.56	1	11
1410	0.000000	9.56	1	11
1411	0.000000	9.56	1	11
1412	0.000000	9.56	1	11
1413	0.000000	9.56	1	11
1414	0.000000	9.56	1	11
1415	0.000000	9.56	1	11
1416	0.000000	9.56	1	11
1417	0.000000	9.56	1	11
1418	0.000000	9.56	1	11
1419	0.000000	9.57	1	11
1420	0.000000	9.57	1	11
1421	0.000000	9.57	1	11
1422	0.000000	9.57	1	11
1423	0.000000	9.57	1	11
1424	0.000000	9.57	1	11
1425	0.000000	9.57	1	11
1426	0.000000	9.57	1	11
1427	0.000000	9.57	1	11
1428	0.000000	9.57	1	11
1429	0.000000	9.58	1	11
1430	0.000000	9.58	1	11
1431	0.000000	9.58	1	11
1432	0.000000	9.58	1	11
1433	0.000000	9.58	1	11
1434	0.000000	9.58	1	11
1435	0.000000	9.58	1	11
1436	0.000000	9.58	1	11
1437	0.000000	9.58	1	11
1438	0.000000	9.58	1	11
1439	0.000000	9.59	1	11
1440	0.000000	9.59	1	11
1441	0.000000	9.59	1	11
1442	0.000000	9.59	1	11
1443	0.000000	9.59	1	11
1444	0.000000	9.59	1	11
1445	0.000000	9.59	1	11
1446	0.000000	9.59	1	11
1447	0.000000	9.59	1	11
1448	0.000000	9.59	1	11
1449	0.000000	9.59	1	11
1450	0.000000	9.60	1	11
1451	0.000000	9.60	1	11
1452	0.000000	9.60	1	11
1453	0.000000	9.60	1	11
1454	0.000000	9.60	1	11
1455	0.000000	9.60	1	11
1456	0.000000	9.60	1	11
1457	0.000000	9.60	1	11
1458	0.000000	9.60	1	11
1459	0.000000	9.60	1	11
1460	0.000000	9.61	1	11
1461	0.000000	9.61	1	11
1462	0.000000	9.61	1	11
1463	0.000000	9.61	1	11
1464	0.000000	9.61	1	11
1465	0.000000	9.61	1	11
1466	0.000000	9.61	1	11
1467	0.000000	9.61	1	11
1468	0.000000	9.61	1	11
1469	0.000000	9.61	1	11
1470	0.000000	9.61	1	11
1471	0.000000	9.62	1	11
1472	0.000000	9.62	1	11
1473	0.000000	9.62	1	11
1474	0.000000	9.62	1	11
1475	0.000000	9.62	1	11
1476	0.000000	9.62	1	11
1477	0.000000	9.62	1	11
1478	0.000000	9.62	1	11
1479	0.000000	9.62	1	11
1480	0.000000	9.62	1	11
1481	0.000000	9.63	1	11
1482	0.000000	9.63	1	11
1483	0.000000	9.63	1	11
1484	0.000000	9.63	1	11
1485	0.000000	9.63	1	11
1486	0.000000	9.63	1	11
1487	0.000000	9.63	1	11
1488	0.000000	9.63	1	11
1489	0.000000	9.63	1	11
1490	0.000000	9.63	1	11
1491	0.000000	9.63	1	11
1492	0.000000	9.64	1	11
1493	0.000000	9.64	1	11
1494	0.000000	9.64	1	11
1495	0.000000	9.64	1	11
1496	0.000000	9.64	1	11
1497	0.000000	9.64	1	11
1498	0.000000	9.64	1	11
1499	0.000000	9.64	1	11
1500	0.000000	9.64	1	11
1501	0.000000	9.64	1	11
1502	0.000000	9.64	1	11
1503	0.000000	9.65	1	11
1504	0.000000	9.65	1	11
1505	0.000000	9.65	1	11
1506	0.000000	9.65	1	11
1507	0.000000	9.65	1	11
1508	0.000000	9.65	1	11
1509	0.000000	9.65	1	11
1510	0.000000	9.65	1	11
1511	0.000000	9.65	1	11
1512	0.000000	9.65	1	11
1513	0.000000	9.65	1	11
1514	0.000000	9.66	1	11
1515	0.000000	9.66	1	11
1516	0.000000	9.66	1	11
1517	0.000000	9.66	1	11
1518	0.000000	9.66	1	11
1519	0.000000	9.66	1	11
1520	0.000000	9.66	1	11
1521	0.000000	9.66	1	11
1522	0.000000	9.66	1	11
1523	0.000000	9.66	1	11
1524	0.000000	9.66	1	11
1525	0.000000	9.66	1	11
1526	0.000000	9.67	1	11
1527	0.000000	9.67	1	11
1528	0.000000	9.67	1	11
1529	0.000000	9.67	1	11
1530	0.000000	9.67	1	11
1531	0.000000	9.67	1	11
1532	0.000000	9.67	1	11
1533	0.000000	9.67	1	11
1534	0.000000	9.67	1	11
1535	0.000000	9.67	1	11
1536	0.000000	9.67	1	11
1537	0.000000	9.68	1	11
1538	0.000000	9.68	1	11
1539	0.000000	9.68	1	11
1540	0.000000	9.68	1	11
1541	0.000000	9.68	1	11
1542	0.000000	9.68	1	11
1543	0.000000	9.68	1	11
1544	0.000000	9.68	1	11
1545	0.000000	9.68	1	11
1546	0.000000	9.68	1	11
1547	0.000000	9.68	1	11
1548	0.000000	9.68	1	11
1549	0.000000	9.69	1	11
1550	0.000000	9.69	1	11
1551	0.000000	9.69	1	11
1552	0.000000	9.69	1	11
1553	0.000000	9.69	1	11
1554	0.000000	9.69	1	11
1555	0.000000	9.69	1	11
1556	0.000000	9.69	1	11
1557	0.000000	9.69	1	11
1558	0.000000	9.69	1	11
1559	0.000000	9.69	1	11
1560	0.000000	9.69	1	11
1561	0.000000	9.70	1	11
1562	0.000000	9.70	1	11
1563	0.000000	9.70	1	11
1564	0.000000	9.70	1	11
1565	0.000000	9.70	1	11
1566	0.000000	9.70	1	11
1567	0.000000	9.70	1	11
1568	0.000000	9.70	1	11
1569	0.000000	9.70	1	11
1570	0.000000	9.70	1	11
1571	0.000000	9.70	1	11
1572	0.000000	9.70	1	11
1573	0.000000	9.71	1	11
1574	0.000000	9.71	1	11
1575	0.000000	9.71	1	11
1576	0.000000	9.71	1	11
1577	0.000000	9.71	1	11
1578	0.000000	9.71	1	11
1579	0.000000	9.71	1	11
1580	0.000000	9.71	1	11
1581	0.000000	9.71	1	11
1582	0.000000	9.71	1	11
1583	0.000000	9.71	1	11
1584	0.000000	9.71	1	11
1585	0.000000	9.72	1	11
1586	0.000000	9.72	1	11
1587	0.000000	9.72	1	11
1588	0.000000	9.72	1	11
1589	0.000000	9.72	1	11
1590	0.000000	9.72	1	11
1591	0.000000	9.72	1	11
1592	0.000000	9.72	1	11
1593	0.000000	9.72	1	11
1594	0.000000	9.72	1	11
1595	0.000000	9.72	1	11
1596	0.000000	9.72	1	11
1597	0.000000	9.73	1	11
1598	0.000000	9.73	1	11
1599	0.000000	9.73	1	11
1600	0.000000	9.73	1	11
1601	0.000000	9.73	1	11
1602	0.000000	9.73	1	11
1603	0.000000	9.73	1	11
1604	0.000000	9.73	1	11
1605	0.000000	9.73	1	11
1606	0.000000	9.73	1	11
1607	0.000000	9.73	1	11
1608	0.000000	9.73	1	11
1609	0.000000	9.73	1	11
1610	0.000000	9.74	1	11
1611	0.000000	9.74	1	11
1612	0.000000	9.74	1	11
1613	0.000000	9.74	1	11
1614	0.000000	9.74	1	11
1615	0.000000	9.74	1	11
1616	0.000000	9.74	1	11
1617	0.000000	9.74	1	11
1618	0.000000	9.74	1	11
1619	0.000000	9.74	1	11
1620	0.000000	9.74	1	11
1621	0.000000	9.74	1	11
1622	0.000000	9.74	1	11
1623	0.000000	9.75	1	11
1624	0.000000	9.75	1	11
1625	0.000000	9.75	1	11
1626	0.000000	9.75	1	11
1627	0.000000	9.75	1	11
1628	0.000000	9.75	1	11
1629	0.000000	9.75	1	11
1630	0.000000	9.75	1	11
1631	0.000000	9.75	1	11
1632	0.000000	9.75	1	11
1633	0.000000	9.75	1	11
1634	0.000000	9.75	1	11
1635	0.000000	9.75	1	11
1636	0.000000	9.76	1	11
1637	0.000000	9.76	1	11
1638	0.000000	9.76	1	11
1639	0.000000	9.76	1	11
1640	0.000000	9.76	1	11
1641	0.000000	9.76	1	11
1642	0.000000	9.76	1	11
1643	0.000000	9.76	1	11
1644	0.000000	9.76	1	11
1645	0.000000	9.76	1	11
1646	0.000000	9.76	1	11
1647	0.000000	9.76	1	11
1648	0.000000	9.76	1	11
1649	0.000000	9.77	1	11
1650	0.000000	9.77	1	11
1651	0.000000	9.77	1	11
1652	0.000000	9.77	1	11
1653	0.000000	9.77	1	11
1654	0.000000	9.77	1	11
1655	0.000000	9.77	1	11
1656	0.000000	9.77	1	11
1657	0.000000	9.77	1	11
1658	0.000000	9.77	1	11
1659	0.000000	9.77	1	11
1660	0.000000	9.77	1	11
1661	0.000000	9.77	1	11
1662	0.000000	9.77	1	11
1663	0.000000	9.78	1	11
1664	0.000000	9.78	1	11
1665	0.000000	9.78	1	11
1666	0.000000	9.78	1	11
1667	0.000000	9.78	1	11
1668	0.000000	9.78	1	11
1669	0.000000	9.78	1	11
1670	0.000000	9.78	1	11
1671	0.000000	9.78	1	11
1672	0.000000	9.78	1	11
1673	0.000000	9.78	1	11
1674	0.000000	9.78	1	11
1675	0.000000	9.78	1	11
1676	0.000000	9.79	1	11
1677	0.000000	9.79	1	11
1678	0.000000	9.79	1	11
1679	0.000000	9.79	1	11
1680	0.000000	9.79	1	11
1681	0.000000	9.79	1	11
1682	0.000000	9.79	1	11
1683	0.000000	9.79	1	11
1684	0.000000	9.79	1	11
1685	0.000000	9.79	1	11
1686	0.000000	9.79	1	11
1687	0.000000	9.79	1	11
1688	0.000000	9.79	1	11
1689	0.000000	9.79	1	11
1690	0.000000	9.80	1	11
1691	0.000000	9.80	1	11
1692	0.000000	9.80	1	11
1693	0.000000	9.80	1	11
1694	0.000000	9.80	1	11
1695	0.000000	9.80	1	11
1696	0.000000	9.80	1	11
1697	0.000000	9.80	1	11
1698	0.000000	9.80	1	11
1699	0.000000	9.80	1	11
1700	0.000000	9.80	1	11
1701	0.000000	9.80	1	11
1702	0.000000	9.80	1	11
1703	0.000000	9.80	1	11
1704	0.000000	9.81	1	11
1705	0.000000	9.81	1	11
1706	0.000000	9.81	1	11
1707	0.000000	9.81	1	11
1708	0.000000	9.81	1	11
1709	0.000000	9.81	1	11
1710	0.000000	9.81	1	11
1711	0.000000	9.81	1	11
1712	0.000000	9.81	1	11
1713	0.000000	9.81	1	11
1714	0.000000	9.81	1	11
1715	0.000000	9.81	1	11
1716	0.000000	9.81	1	11
1717	0.000000	9.81	1	11
1718	0.000000	9.81	1	11
1719	0.000000	9.82	1	11
1720	0.000000	9.82	1	11
1721	0.000000	9.82	1	11
1722	0.000000	9.82	1	11
1723	0.000000	9.82	1	11
1724	0.000000	9.82	1	11
1725	0.000000	9.82	1	11
1726	0.000000	9.82	1	11
1727	0.000000	9.82	1	11
1728	0.000000	9.82	1	11
1729	0.000000	9.82	1	11
1730	0.000000	9.82	1	11
1731	0.000000	9.82	1	11
1732	0.000000	9.82	1	11
1733	0.000000	9.83	1	11
1734	0.000000	9.83	1	11
1735	0.000000	9.83	1	11
1736	0.000000	9.83	1	11
1737	0.000000	9.83	1	11
1738	0.000000	9.83	1	11
1739	0.000000	9.83	1	11
1740	0.000000	9.83	1	11
1741	0.000000	9.83	1	11
1742	0.000000	9.83	1	11
1743	0.000000	9.83	1	11
1744	0.000000	9.83	1	11
1745	0.000000	9.83	1	11
1746	0.000000	9.83	1	11
1747	0.000000	9.83	1	11
1748	0.000000	9.84	1	11
1749	0.000000	9.84	1	11
1750	0.000000	9.84	1	11
1751	0.000000	9.84	1	11
1752	0.000000	9.84	1	11
1753	0.000000	9.84	1	11
1754	0.000000	9.84	1	11
1755	0.000000	9.84	1	11
1756	0.000000	9.84	1	11
1757	0.000000	9.84	1	11
1758	0.000000	9.84	1	11
1759	0.000000	9.84	1	11
1760	0.000000	9.84	1	11
1761	0.000000	9.84	1	11
1762	0.000000	9.84	1	11
1763	0.000000	9.85	1	11
1764	0.000000	9.85	1	11
1765	0.000000	9.85	1	11
1766	0.000000	9.85	1	11
1767	0.000000	9.85	1	11
1768	0.000000	9.85	1	11
1769	0.000000	9.85	1	11
1770	0.000000	9.85	1	11
1771	0.000000	9.85	1	11
1772	0.000000	9.85	1	11
1773	0.000000	9.85	1	11
1774	0.000000	9.85	1	11
1775	0.000000	9.85	1	11
1776	0.000000	9.85	1	11
1777	0.000000	9.85	1	11
1778	0.000000	9.85	1	11
1779	0.000000	9.86	1	11
1780	0.000000	9.86	1	11
1781	0.000000	9.86	1	11
1782	0.000000	9.86	1	11
1783	0.000000	9.86	1	11
1784	0.000000	9.86	1	11
1785	0.000000	9.86	1	11
1786	0.000000	9.86	1	11
1787	0.000000	9.86	1	11
1788	0.000000	9.86	1	11
1789	0.000000	9.86	1	11
1790	0.000000	9.86	1	11
1791	0.000000	9.86	1	11
1792	0.000000	9.86	1	11
1793	0.000000	9.86	1	11
1794	0.000000	9.87	1	11
1795	0.000000	9.87	1	11
1796	0.000000	9.87	1	11
1797	0.000000	9.87	1	11
1798	0.000000	9.87	1	11
1799	0.000000	9.87	1	11
1800	0.000000	9.87	1	11
1801	0.000000	9.87	1	11
1802	0.000000	9.87	1	11
1803	0.000000	9.87	1	11
1804	0.000000	9.87	1	11
1805	0.000000	9.87	1	11
1806	0.000000	9.87	1	11
1807	0.000000	9.87	1	11
1808	0.000000	9.87	1	11
1809	0.000000	9.87	1	11
1810	0.000000	9.88	1	11
1811	0.000000	9.88	1	11
1812	0.000000	9.88	1	11
1813	0.000000	9.88	1	11
1814	0.000000	9.88	1	11
1815	0.000000	9.88	1	11
1816	0.000000	9.88	1	11
1817	0.000000	9.88	1	11
1818	0.000000	9.88	1	11
1819	0.000000	9.88	1	11
1820	0.000000	9.88	1	11
1821	0.000000	9.88	1	11
1822	0.000000	9.88	1	11
1823	0.000000	9.88	1	11
1824	0.000000	9.88	1	11
1825	0.000000	9.88	1	11
1826	0.000000	9.88	1	11
1827	0.000000	9.89	1	11
1828	0.000000	9.89	1	11
1829	0.000000	9.89	1	11
1830	0.000000	9.89	1	11
1831	0.000000	9.89	1	11
1832	0.000000	9.89	1	11
1833	0.000000	9.89	1	11
1834	0.000000	9.89	1	11
1835	0.000000	9.89	1	11
1836	0.000000	9.89	1	11
1837	0.000000	9.89	1	11
1838	0.000000	9.89	1	11
1839	0.000000	9.89	1	11
1840	0.000000	9.89	1	11
1841	0.000000	9.89	1	11
1842	0.000000	9.89	1	11
1843	0.000000	9.90	1	11
1844	0.000000	9.90	1	11
1845	0.000000	9.90	1	11
1846	0.000000	9.90	1	11
1847	0.000000	9.90	1	11
1848	0.000000	9.90	1	11
1849	0.000000	9.90	1	11
1850	0.000000	9.90	1	11
1851	0.000000	9.90	1	11
1852	0.000000	9.90	1	11
1853	0.000000	9.90	1	11
1854	0.000000	9.90	1	11
1855	0.000000	9.90	1	11
1856	0.000000	9.90	1	11
1857	0.000000	9.90	1	11
1858	0.000000	9.90	1	11
1859	0.000000	9.90	1	11
1860	0.000000	9.91	1	11
1861	0.000000	9.91	1	11
1862	0.000000	9.91	1	11
1863	0.000000	9.91	1	11
1864	0.000000	9.91	1	11
1865	0.000000	9.91	1	11
1866	0.000000	9.91	1	11
1867	0.000000	9.91	1	11
1868	0.000000	9.91	1	11
1869	0.000000	9.91	1	11
1870	0.000000	9.91	1	11
1871	0.000000	9.91	1	11
1872	0.000000	9.91	1	11
1873	0.000000	9.91	1	11
1874	0.000000	9.91	1	11
